date,open,high,low,close,volume,dividends,stock_splits,adjusted_close
2023-09-11,136.11555997144285,136.39766762866674,135.11879201803112,135.84286499023438,6854200,0.0,0.0,135.84286499023438
2023-09-12,135.88052364736993,138.53231653252053,135.457369177011,137.6107635498047,8363200,0.0,0.0,137.6107635498047
2023-09-13,138.55106214943183,138.88958847071848,137.1217415471919,137.67654418945312,8325900,0.0,0.0,137.67654418945312
2023-09-14,139.0212716819653,140.95838942649576,138.7203672923135,140.34716796875,10034900,0.0,0.0,140.34716796875
2023-09-15,140.03686493638588,140.7985458395975,139.46325108913075,139.9334259033203,19863400,0.0,0.0,139.9334259033203
2023-09-18,139.32218705503516,140.24372555861612,138.9366403116919,140.22491455078125,6512400,0.0,0.0,140.22491455078125
2023-09-19,140.58224019484695,140.78911821793756,138.42884630725024,140.04623413085938,7943400,0.0,0.0,140.04623413085938
2023-09-20,140.7232746604071,141.28749001053504,139.30335230566138,139.4538116455078,7332000,0.0,0.0,139.4538116455078
2023-09-21,138.77677791737364,139.9710257740391,137.88344878149712,138.36302185058594,8052400,0.0,0.0,138.36302185058594
2023-09-22,138.50406751537056,138.7109455472443,136.5293422319317,137.03712463378906,7071700,0.0,0.0,137.03712463378906
2023-09-25,136.67978144617302,137.77998844520116,135.12819643580607,137.7141571044922,7044700,0.0,0.0,137.7141571044922
2023-09-26,135.97454835476495,137.14057259381482,135.62660927014298,136.28485107421875,7468400,0.0,0.0,136.28485107421875
2023-09-27,136.52933425011622,137.37564298659942,135.88988918481877,137.08413696289062,6717800,0.0,0.0,137.08413696289062
2023-09-28,137.55432304561114,139.9898247951475,137.30042466423484,138.7861785888672,8868100,0.0,0.0,138.7861785888672
2023-09-29,139.73594458475532,139.88638960320975,136.21903221009904,136.36949157714844,11917800,0.0,0.0,136.36949157714844
2023-10-02,136.1908141533554,136.93368391413614,134.12204820895175,135.1940460205078,9170600,0.0,0.0,135.1940460205078
2023-10-03,134.65805825802832,135.02479402374803,133.85876971663714,134.19729614257812,9431100,0.0,0.0,134.19729614257812
2023-10-04,134.64865866551852,134.9119554000495,133.4638090115332,134.7991180419922,8128700,0.0,0.0,134.7991180419922
2023-10-05,134.55279382335263,135.55693133960906,133.40658332997998,135.36746215820312,8576200,1.05,0.0,135.36746215820312
2023-10-06,135.37694433963748,138.1903911218125,134.64752846347048,137.45150756835938,10270600,0.0,0.0,137.45150756835938
2023-10-09,136.08741039936837,137.73568242415,135.9358408359839,137.13890075683594,6964900,0.0,0.0,137.13890075683594
2023-10-10,137.75463145002604,139.03347614529983,137.62201169643586,137.97250366210938,11288800,0.0,0.0,137.97250366210938
2023-10-11,138.78719132814007,139.46924000004523,137.3757411371047,138.4461669921875,8698200,0.0,0.0,138.4461669921875
2023-10-12,138.58824556518886,139.21345915158898,137.47992027355335,138.1240692138672,10484400,0.0,0.0,138.1240692138672
2023-10-13,140.67228296640758,145.03928168920007,140.04706935081757,140.19863891601562,29427000,0.0,0.0,140.19863891601562
2023-10-16,141.57220133475337,141.63851843881218,138.98610891137227,140.05654907226562,12663500,0.0,0.0,140.05654907226562
2023-10-17,139.7913023258802,141.4395742566608,139.0524043601375,139.75340270996094,11482700,0.0,0.0,139.75340270996094
2023-10-18,138.86294467928195,139.70603042248965,137.70725216102403,138.2187957763672,9620300,0.0,0.0,138.2187957763672
2023-10-19,137.8114567626337,139.2702884043397,137.24309262471562,137.6314697265625,11143600,0.0,0.0,137.6314697265625
2023-10-20,136.94942649571723,137.48937311336277,134.6285594440336,135.41481018066406,13332900,0.0,0.0,135.41481018066406
2023-10-23,135.40536824661368,136.10635221522327,133.31185510958022,133.567626953125,10133400,0.0,0.0,133.567626953125
2023-10-24,133.747618023399,134.25914727136302,132.96136711370946,133.72866821289062,8881400,0.0,0.0,133.72866821289062
2023-10-25,133.1602887497328,133.7381205866468,132.15615127028062,132.99923706054688,8242600,0.0,0.0,132.99923706054688
2023-10-26,132.39298287304953,134.2023066571367,132.08037605790858,133.34027099609375,9109400,0.0,0.0,133.34027099609375
2023-10-27,131.6256752868679,131.76777717096823,128.0638773242415,128.5375213623047,17434700,0.0,0.0,128.5375213623047
2023-10-30,129.2479771142823,130.76362924255815,128.86905324136248,130.1763153076172,9855500,0.0,0.0,130.1763153076172
2023-10-31,130.4510585756186,131.90040830075068,130.2237042141286,131.72988891601562,9672500,0.0,0.0,131.72988891601562
2023-11-01,131.9098373501412,133.12236468073675,131.17095395976162,131.61618041992188,9432000,0.0,0.0,131.61618041992188
2023-11-02,132.70558968102353,134.0223195938051,131.8909213170707,133.96548461914062,10186200,0.0,0.0,133.96548461914062
2023-11-03,134.6949028990368,136.19161989432564,134.3728284006059,135.4622039794922,9538700,0.0,0.0,135.4622039794922
2023-11-06,135.62323960267491,136.589477540853,135.26326548846805,136.4852752685547,7625100,0.0,0.0,136.4852752685547
2023-11-07,135.94530129293153,136.65576732228422,135.2916846876805,136.4189453125,6297900,0.0,0.0,136.4189453125
2023-11-08,136.51367595145075,137.2051921527771,136.04949962208485,137.09152221679688,7618200,0.0,0.0,137.09152221679688
2023-11-09,137.77359417303023,137.97251659482677,136.1253075486498,136.6842041015625,7992500,0.0,0.0,136.6842041015625
2023-11-10,137.2999300838166,138.75874729751894,136.4852617956672,138.7113800048828,7983300,0.0,0.0,138.7113800048828
2023-11-13,138.01987256648778,138.5408839096916,137.50834335509538,138.0956573486328,6676300,0.0,0.0,138.0956573486328
2023-11-14,138.94824184548804,141.38277973109828,138.79668670186214,140.615478515625,9927700,0.0,0.0,140.615478515625
2023-11-15,140.63439622904392,142.244783091467,140.63439622904392,141.846923828125,8365300,0.0,0.0,141.846923828125
2023-11-16,142.1784692062087,143.5425663996781,142.1784692062087,143.46678161621094,8126200,0.0,0.0,143.46678161621094
2023-11-17,144.1772588984719,144.8024725697852,143.5520452271586,144.76458740234375,7812400,0.0,0.0,144.76458740234375
2023-11-20,144.06358253221205,145.64555199659807,143.9120129602485,145.2097930908203,7019000,0.0,0.0,145.2097930908203
2023-11-21,145.124549485046,145.5318909277524,144.52776774752715,144.90667724609375,7083500,0.0,0.0,144.90667724609375
2023-11-22,145.3234654437586,145.76869199043034,144.84033928000449,145.2476806640625,5174500,0.0,0.0,145.2476806640625
2023-11-24,145.49399205704268,146.29919281374606,145.2003350259655,145.44662475585938,3496900,0.0,0.0,145.44662475585938
2023-11-27,145.34240642173663,145.43714101363966,144.66037228701836,145.1150665283203,6259100,0.0,0.0,145.1150665283203
2023-11-28,145.14350004633388,145.75923159830407,144.6698559434427,145.44662475585938,6582700,0.0,0.0,145.44662475585938
2023-11-29,146.04336872831797,147.4264153741736,145.88233152545564,146.1854705810547,9126100,0.0,0.0,146.1854705810547
2023-11-30,146.74439687209036,147.90008946187166,146.24233535655063,147.85272216796875,9869800,0.0,0.0,147.85272216796875
2023-12-01,147.60645405686742,149.53891562221276,147.60645405686742,148.5726776123047,8916000,0.0,0.0,148.5726776123047
2023-12-04,147.79588967365407,149.71888331169214,147.66326992118485,149.66204833984375,9607500,0.0,0.0,149.66204833984375
2023-12-05,148.97051603708525,150.1451584423884,148.69580885794556,149.64309692382812,9135600,0.0,0.0,149.64309692382812
2023-12-06,150.4672246773074,150.82719874806344,147.77693018657288,148.07058715820312,9366000,0.0,0.0,148.07058715820312
2023-12-07,148.4305789322475,149.0178929455568,147.9190352491648,148.52529907226562,8130900,0.0,0.0,148.52529907226562
2023-12-08,148.97050092478986,150.41038268611402,148.70526144960743,150.16409301757812,7369400,0.0,0.0,150.16409301757812
2023-12-11,150.16411790485932,150.90300148739232,149.81361146891027,150.7135467529297,8093900,0.0,0.0,150.7135467529297
2023-12-12,150.83669073201253,152.18183819415106,150.50514854635935,152.05870056152344,10223000,0.0,0.0,152.05870056152344
2023-12-13,152.05869172694915,153.48909157190943,151.34822564322266,152.57022094726562,12379100,0.0,0.0,152.57022094726562
2023-12-14,153.29963367104395,156.1509656245066,153.18596372542805,155.3457794189453,13643000,0.0,0.0,155.3457794189453
2023-12-15,154.48373746814988,156.5677682945357,153.83010639865176,156.52040100097656,20309300,0.0,0.0,156.52040100097656
2023-12-18,157.17404014465845,158.32026510801109,156.89933295505307,157.4676971435547,8469600,0.0,0.0,157.4676971435547
2023-12-19,157.2498107031462,159.58961325972516,156.823533986712,159.57066345214844,10345700,0.0,0.0,159.57066345214844
2023-12-20,159.1349099665033,160.48005713823136,157.6760784102786,157.77081298828125,10734700,0.0,0.0,157.77081298828125
2023-12-21,158.04554747615234,159.22965763367768,156.9466897808961,158.67076110839844,7601700,0.0,0.0,158.67076110839844
2023-12-22,158.67076914508667,159.36228546485532,158.4149972908548,158.57603454589844,6576300,0.0,0.0,158.57603454589844
2023-12-26,158.63288391713263,159.87382911188115,158.36762993040162,159.51385498046875,4683600,0.0,0.0,159.51385498046875
2023-12-27,158.99282920902155,160.53691341777682,158.74653950976872,160.47059631347656,6428600,0.0,0.0,160.47059631347656
2023-12-28,160.42326026550225,161.66420547787502,160.09170361823246,161.32318115234375,6320100,0.0,0.0,161.32318115234375
2023-12-29,161.03894767643905,161.69257865913457,160.68845576869026,161.13368225097656,6435100,0.0,0.0,161.13368225097656
2024-01-02,160.17692675575273,163.09457557227162,160.00642185144383,163.0093231201172,9977400,0.0,0.0,163.0093231201172
2024-01-03,162.80093544417744,162.9714403661268,161.38947095422876,162.2988739013672,9852300,0.0,0.0,162.2988739013672
